,pagerank
GPR35,2.4823804318217744e-05
MOB2,2.4821576561544654e-05
FAM118A,2.4819204748529204e-05
PROM2,2.4819204748529204e-05
MCOLN2,2.4817680993786545e-05
LRRC52,2.4752455495336086e-05
IGDCC3,2.4725777210978506e-05
NUDT6,2.4715175532968955e-05
C9orf41,2.471224827591206e-05
DPP8,2.4695887876503906e-05
HIGD1A,2.46555205661609e-05
RPGRIP1,2.460016974198841e-05
NUPR1,2.4590319821414604e-05
RHOV,2.4589104054305507e-05
PLCH1,2.4582665215933742e-05
GTDC1,2.4555838372225952e-05
PNKD,2.4555838372225952e-05
BIRC7,2.4552040448470712e-05
OLFM1,2.4548875957935225e-05
CHST10,2.4513716363089918e-05
SLC26A9,2.4502615180378237e-05
GSDMA,2.4470245615945596e-05
MYOZ3,2.4467618129157486e-05
KIF27,2.4455971812969028e-05
FXYD5,2.445369546494409e-05
NINL,2.4451251271247854e-05
INSM2,2.443092358847445e-05
BLMH,2.441321338587928e-05
WDR83,2.4403928415418163e-05
USP28,2.4363755723395423e-05
NARFL,2.4361871164029152e-05
TMEM189,2.435438649084186e-05
MIXL1,2.429668746389635e-05
GALNS,2.429300434728377e-05
PSCA,2.4267718205004996e-05
WARS,2.4258314161419217e-05
TM4SF4,2.423851517559791e-05
GTF3C6,2.423844810795592e-05
DHODH,2.4231725179625258e-05
VN1R1,2.419779030100364e-05
CABP4,2.4187127824947788e-05
SPIRE1,2.4185526239503843e-05
THOC3,2.417454270516024e-05
UVRAG,2.4068759728477415e-05
RASGRP4,2.406043030785814e-05
MEPE,2.405198749348452e-05
CTTNBP2NL,2.405196981477165e-05
PDK1,2.4015806899417674e-05
LIN28B,2.3997858181566226e-05
KCTD1,2.397658643302159e-05
UBR2,2.3945569236535887e-05
HAUS1,2.3899960641902136e-05
TRMT2A,2.3897750709769283e-05
JMY,2.3879806674460617e-05
FRAT2,2.3842044401565662e-05
SLC27A5,2.3835575282583748e-05
C8orf37,2.3829365032431835e-05
ATG4D,2.3799103057801432e-05
TOB1,2.377876696681026e-05
PRRX2,2.3732301116762095e-05
NPL,2.3721725264505376e-05
ZMYND8,2.3718794602591372e-05
XPO4,2.3717270346305174e-05
ABCC3,2.371577692609237e-05
ANKS3,2.368067707310843e-05
ACTR3C,2.3675652182586598e-05
HOXD1,2.365197423124278e-05
ALPP,2.3630325835823393e-05
ART1,2.362753190963943e-05
EDN2,2.362093877843063e-05
ECE1,2.362093877843063e-05
TMEM180,2.361494385575596e-05
MFSD6L,2.361494385575596e-05
PILRA,2.3596104339945584e-05
LMOD3,2.3593442894599812e-05
MAN1A2,2.359053747135819e-05
KIAA1462,2.358324140003072e-05
PDPR,2.3558083089833205e-05
TSSK1B,2.3548770401470922e-05
IL18BP,2.3536066935087498e-05
PDXDC1,2.3526482190588623e-05
GTF3C4,2.3475811154248857e-05
SPSB2,2.3452008728450968e-05
MBLAC2,2.3449076342631505e-05
SP110,2.3424823971592655e-05
CLPS,2.3399797309947005e-05
CLEC6A,2.339575134910661e-05
IGSF6,2.339387875951954e-05
RXFP3,2.3372882083103085e-05
ACOXL,2.33597010161649e-05
TMEM87B,2.33597010161649e-05
RLN1,2.3356040644787335e-05
LENG9,2.333867003114818e-05
CDK5RAP3,2.333255561094247e-05
ARSG,2.332620259812118e-05
SECTM1,2.330872889444361e-05
ZBP1,2.330028955967166e-05
LYSMD2,2.3299771696946418e-05
SCO2,2.32991285518491e-05
CHIA,2.3296073420096177e-05
MYADM,2.327168449301927e-05
TRIM67,2.3267789438039688e-05
ADORA3,2.32632754199461e-05
LRRC48,2.3257298504362793e-05
CNFN,2.3251286255746363e-05
EVI2B,2.321569990504078e-05
PMFBP1,2.3184714687464202e-05
SIRPG,2.3140646118320995e-05
USP25,2.3129630872779833e-05
PDXP,2.312530996579378e-05
SHPK,2.306121336226262e-05
SLC26A11,2.3007165005759875e-05
CASP8AP2,2.2969391675217124e-05
RNF166,2.2957106592882382e-05
TACSTD2,2.2951330610491496e-05
UCP3,2.2950879122497407e-05
TMC3,2.2937979574311664e-05
MTX3,2.2910131888026263e-05
GLRX2,2.2898702400395995e-05
NANOS3,2.2890647815445855e-05
DUSP16,2.2870059954932982e-05
NOSIP,2.2865959603184558e-05
RCE1,2.286453315074374e-05
FMO5,2.2863037260628517e-05
FAM109B,2.2855144315095468e-05
MAN2C1,2.2848709520624452e-05
TRAF3IP2,2.2825408969145725e-05
PIRT,2.2819945392889163e-05
SYBU,2.2792483976223875e-05
FLRT1,2.2769277460939137e-05
SH3RF1,2.2761361017025564e-05
TRIM54,2.2757337228277098e-05
IL32,2.27256619291731e-05
MOCOS,2.2721406280474193e-05
SPINK2,2.2707232137885653e-05
SOX13,2.2699592220256705e-05
RXFP4,2.26635355844025e-05
SPOCK1,2.264188711467014e-05
XRRA1,2.2633114494614563e-05
DMP1,2.262103431344138e-05
PPOX,2.262081440847494e-05
ZFX,2.2604487190877934e-05
OXR1,2.2597883731779135e-05
HCRTR2,2.2597883731779135e-05
STAP2,2.259243717428507e-05
SLC39A3,2.2571958801158438e-05
DENND1B,2.257147493103299e-05
TMX4,2.2563820514395462e-05
S100G,2.256288239269181e-05
CLIP2,2.256214138628358e-05
EIF4EBP3,2.2554792391335897e-05
TMEM176B,2.25482110179606e-05
ALX3,2.2544670297750447e-05
FAM65C,2.2537043776207466e-05
NEIL2,2.2519048482216826e-05
OSBPL5,2.2512615732400458e-05
PQLC1,2.2493202302465263e-05
DEAF1,2.2432834644768008e-05
SHOX2,2.2385247093596293e-05
UBASH3B,2.235894971604674e-05
CNN3,2.2357491300248205e-05
ST6GAL2,2.232482146472877e-05
STMN2,2.2313741992110513e-05
GPR128,2.2286509319899196e-05
APLN,2.228514282951113e-05
COL13A1,2.2278776515790558e-05
SLCO4C1,2.22784059380605e-05
EMID1,2.2259563022989028e-05
CC2D1A,2.224158096537176e-05
TMEM181,2.2237730862494125e-05
NLRP4,2.22373151811613e-05
MYEOV2,2.2229603457164823e-05
TPST2,2.2194036630270036e-05
COMMD5,2.2188005334068384e-05
PLIN5,2.214708783787728e-05
USE1,2.2130630864735133e-05
C17orf96,2.2125422656823425e-05
ERI1,2.2117671616853374e-05
TMEM64,2.21085136529462e-05
GCHFR,2.2105057090187852e-05
TRAF3IP3,2.198800818161956e-05
NFE2L3,2.1966259197349828e-05
CCNI2,2.1956040098318418e-05
OPCML,2.1943261154581318e-05
CARD10,2.1942460163289124e-05
LAIR1,2.1930820552804013e-05
GSTCD,2.1918134813036937e-05
GPHA2,2.1909579021792816e-05
NLRC5,2.1902745614382476e-05
FAM83C,2.1881599404051644e-05
PLEKHN1,2.1881599404051644e-05
NACA2,2.185443247281728e-05
FAM134B,2.1847826905864212e-05
SHROOM3,2.1825567113081964e-05
GNB1L,2.1818137664048306e-05
ELOVL7,2.1793995034832493e-05
REEP3,2.1790844976600902e-05
RRH,2.1781050767673984e-05
PCP4,2.1759052133206338e-05
ANP32E,2.1718914472779972e-05
MRC2,2.168282036765935e-05
FHOD1,2.1679789069061942e-05
CLCN5,2.1649548943753208e-05
ALDH8A1,2.1649269758632182e-05
RP2,2.1647386925771616e-05
NKX2-8,2.1638617684529022e-05
TIAF1,2.1610189685422115e-05
CD96,2.1607069548398448e-05
PDP2,2.1604944956957398e-05
PDK3,2.1555585085707608e-05
ERCC6,2.155351089408286e-05
EPX,2.1507446902713965e-05
POLR2J2,2.147057110145238e-05
POLR2J3,2.147057110145238e-05
CTU1,2.1461397954688486e-05
FDXACB1,2.1459289773445516e-05
CECR2,2.144256252187016e-05
GRID2IP,2.1441742972461264e-05
RC3H2,2.14382080677941e-05
RAB15,2.1418012520179047e-05
TRMU,2.1377627103863848e-05
FRYL,2.1368742055707625e-05
GSDMB,2.1358441125399004e-05
LMAN1L,2.1354038200305328e-05
KRT36,2.13084012905592e-05
C6orf48,2.1293897822489373e-05
S1PR5,2.1291666937020893e-05
TANC1,2.128007168995873e-05
FPR3,2.126270135423114e-05
BTN3A1,2.125871980413773e-05
RASSF2,2.125747663779404e-05
ERO1LB,2.1207838139379395e-05
MEIG1,2.1183937142898118e-05
GBX2,2.1174172834384938e-05
SLC26A8,2.1161448984388845e-05
PCBP4,2.1138817173308123e-05
MYO1D,2.1131846102615198e-05
C9orf117,2.108867052639442e-05
ABHD1,2.1059090014022365e-05
CGB,2.1055854082980877e-05
PCTP,2.0980951756310268e-05
SH2D3A,2.097483222000585e-05
CTDSPL,2.0952173602139664e-05
ZMYND19,2.091854085806926e-05
DPY19L4,2.0917324630153532e-05
DPY19L3,2.0917324630153532e-05
ENPEP,2.0909604476873435e-05
GPR153,2.0883751171899523e-05
NUP210L,2.087558903252526e-05
RAP1GAP2,2.0871159952343597e-05
AS3MT,2.087072913385039e-05
PXK,2.0805482015180433e-05
TMEM169,2.0805482015180433e-05
SLC10A4,2.0805482015180433e-05
WDR16,2.0798602905063245e-05
ABLIM2,2.0794651575096887e-05
LMCD1,2.0783043465426785e-05
ZC3H12A,2.078034610658808e-05
TTBK1,2.0759550319962752e-05
EIF4E3,2.0747291573045598e-05
BASP1,2.0745025846982637e-05
SCUBE2,2.071875943483532e-05
BAIAP3,2.068660701611745e-05
CAMK2N1,2.0684807401359215e-05
C14orf39,2.0675557608953356e-05
CXorf22,2.0642170204318118e-05
ARMC9,2.0625386246028132e-05
PPP1R3F,2.058918742310623e-05
KIAA1958,2.057801714502408e-05
PGPEP1L,2.0571100525211548e-05
KIAA0907,2.0570621718011994e-05
EP400NL,2.0570301060110213e-05
ZNF518A,2.0562980758447072e-05
SCAF1,2.0556285296844062e-05
C1orf111,2.0529249654683102e-05
KLHL17,2.048993208120213e-05
CD37,2.048593971932282e-05
ITGB1BP2,2.046370283922022e-05
TMEM120B,2.0446911225026597e-05
SLC6A8,2.0429566575890388e-05
SPSB4,2.042364673670536e-05
BLVRA,2.0417061967159995e-05
SEZ6L,2.0409299046374727e-05
CXXC1,2.038311611699531e-05
RBM7,2.0374793516402555e-05
NXPH2,2.0372402923716067e-05
C7orf43,2.0372022613573395e-05
FAM58A,2.0370167498067855e-05
METTL11B,2.0360584162901836e-05
RHOBTB1,2.0355906664478322e-05
DMXL2,2.035367630033857e-05
WSB1,2.0335051276730767e-05
MYLIP,2.032845540062221e-05
FOXF1,2.0326318821294474e-05
VRK2,2.0318273115258844e-05
HES4,2.0316842540989782e-05
ADAM9,2.0279972934012676e-05
MAN1A1,2.0278726611560245e-05
ZNF644,2.0254121996966074e-05
DNAJC15,2.0250710883342278e-05
POU4F3,2.0240985701481618e-05
CNGA3,2.0217875467527977e-05
MTSS1,2.0203728011676408e-05
SP5,2.0201017603803833e-05
TMEM164,2.0191488494120422e-05
GSC,2.0188492394425584e-05
PATL2,2.015073452543017e-05
MPND,2.0145242087722974e-05
TMSB10,2.011535098763274e-05
CA5B,2.0108633643207224e-05
KIF13B,2.009633964539812e-05
KIF6,2.00875487613312e-05
APBB3,2.0037290039490378e-05
PAIP2B,2.0030755980851073e-05
TMEM200A,1.9997773544873703e-05
RHCE,1.999229211157625e-05
CCNI,1.9976328520300793e-05
NPAS1,1.9973096018819465e-05
PIH1D2,1.9968619060738726e-05
C5orf42,1.996034201047418e-05
CFHR5,1.9940669563440606e-05
NBL1,1.9939496553766512e-05
SYTL2,1.9924095880016594e-05
FKBPL,1.9920095512474e-05
PABPC1L,1.9917318891258624e-05
SERTAD4,1.9911527923741106e-05
C9orf142,1.9904645837771837e-05
ZSWIM7,1.9904645837771833e-05
NEBL,1.98905613058567e-05
CBR4,1.9888744394133895e-05
CARD17,1.9879855128749045e-05
TAS2R4,1.9863422908774263e-05
UTS2,1.9850383828057335e-05
HYAL3,1.9847452889447476e-05
CISD1,1.9841760513199557e-05
XPR1,1.9817045928984344e-05
GSG1L,1.9813165801436238e-05
FRY,1.9739813148110984e-05
NUBPL,1.9720060065370993e-05
SLN,1.9696798142527e-05
ST6GALNAC5,1.9696517762877283e-05
TRDMT1,1.969601848141281e-05
SLC16A8,1.9667437839493157e-05
SHKBP1,1.9657788668152447e-05
ANKRD34B,1.9653755418932313e-05
UHMK1,1.9623676061070616e-05
POP7,1.9601464222921494e-05
POP1,1.9601464222921494e-05
DTX3L,1.956072873497759e-05
MADCAM1,1.9553536933696686e-05
BLOC1S1,1.954235554407966e-05
CCNDBP1,1.9503701127798512e-05
MYO1E,1.948917232602786e-05
MEGF11,1.9454327440152616e-05
RPS19BP1,1.9453983206255545e-05
NRAP,1.9436499965546744e-05
CHRM4,1.941996204837791e-05
SPAG16,1.940241790137377e-05
FICD,1.9390493866552873e-05
DENND3,1.9353547860510114e-05
ATE1,1.9346506159562025e-05
NUDT14,1.933734350892742e-05
SLC16A1,1.9326174825406983e-05
YIPF2,1.9320882124517557e-05
LRFN3,1.931010745433181e-05
INTU,1.9294561033265626e-05
ATP8B2,1.9276336579514747e-05
ATP8A2,1.9276336579514747e-05
ATP11A,1.9276336579514747e-05
LGALS9C,1.9269976549186244e-05
C1QL1,1.9235257375554047e-05
LGALS1,1.922137186631625e-05
ARSF,1.918933205080999e-05
FBXO16,1.9128890115350246e-05
MRI1,1.912013361063272e-05
SLCO2A1,1.911975234625094e-05
NLRP12,1.9107586412379517e-05
LIPT2,1.910750019011476e-05
HECTD1,1.9097957945970846e-05
EBF4,1.9078917821483738e-05
SUV39H2,1.9025644869118918e-05
TP53I3,1.9025182099419726e-05
FCRL3,1.90227952295958e-05
MPP3,1.9019999084951816e-05
CLEC4A,1.896731844184298e-05
UEVLD,1.8954377016405154e-05
COMMD6,1.8946831770939913e-05
TPSB2,1.892754206334944e-05
AFAP1,1.8905508276161525e-05
YIF1A,1.8892367203173082e-05
ADARB2,1.8877706248568236e-05
HEPHL1,1.8864747882970557e-05
ACRBP,1.8837518749629792e-05
KRT3,1.8824030374136682e-05
ZNF114,1.8805690181327207e-05
BHLHB9,1.8799451277339662e-05
LILRA5,1.87808667847214e-05
DISP2,1.8777692220901466e-05
SURF2,1.875535603906748e-05
NAT8,1.8721217571009673e-05
DNAJB2,1.8714823249364283e-05
SULF2,1.8699273961227973e-05
CCDC64B,1.8682227694766313e-05
ACOT9,1.865581725529509e-05
AMN,1.8655508894533647e-05
SMOX,1.862437901426099e-05
GDF1,1.8623392937994572e-05
HIPK1,1.8602822001218448e-05
PITX3,1.8597831238515254e-05
TWF2,1.8585167975791943e-05
DUSP10,1.8579069766882568e-05
CDCP1,1.8552661873623615e-05
AUTS2,1.855218454147566e-05
PARP4,1.855129719392391e-05
CAGE1,1.8549882350536624e-05
MARCH9,1.8525945241576434e-05
RUFY4,1.8517625420464735e-05
CLK1,1.8509664708549303e-05
PTPRN2,1.844789009831627e-05
DNAH7,1.8439552135436568e-05
RRBP1,1.843813819719629e-05
C6orf52,1.8426279392638124e-05
ZNF276,1.8423330118739473e-05
ITFG1,1.8412683557387226e-05
SSTR5,1.840255755519911e-05
GRAP,1.837773619457431e-05
PAPD5,1.8375866678792632e-05
NAGLU,1.8366414849997965e-05
SLC25A24,1.8365449697593628e-05
TREML2,1.8363457339914268e-05
SMYD2,1.8361828909155154e-05
SPIN3,1.8346224515855733e-05
GPR171,1.8328437327157575e-05
BOLA1,1.8313377447343206e-05
C11orf74,1.827408917233979e-05
SLC13A4,1.8261159047343035e-05
FADS6,1.824920045463061e-05
TPST1,1.8228018396005116e-05
NAF1,1.8219275877324606e-05
TMED1,1.8162001643265883e-05
STMN4,1.8161338962079207e-05
FAM60A,1.813898020391052e-05
TTLL4,1.812545610482519e-05
RASD2,1.8121540147094368e-05
PLEKHO1,1.811800309200139e-05
HELZ,1.809156830435599e-05
TUBE1,1.808328393854646e-05
MEX3D,1.807249124465581e-05
FAM132A,1.8068046103798795e-05
CTAGE1,1.806708701982351e-05
RINL,1.8057721990688264e-05
GZMM,1.8046564585442945e-05
NXPH1,1.8007745882041266e-05
ZNF652,1.798751773750596e-05
CPEB4,1.798479655590424e-05
EXOC3L2,1.7974287522565453e-05
DUS1L,1.7965868658886356e-05
SYNJ2BP,1.7957135917255797e-05
C19orf33,1.79524702233369e-05
DOK3,1.7945335172452166e-05
ALG8,1.7923965806994866e-05
TBXAS1,1.7915960987568114e-05
SYTL3,1.791285009596822e-05
SENP7,1.7907996726386647e-05
ZNHIT2,1.789696167139745e-05
MAP1S,1.7883626338100737e-05
RASSF3,1.787147735136942e-05
MEGF8,1.7867582420535194e-05
ATG16L2,1.7866707124498646e-05
LRRIQ1,1.786527351751596e-05
PLEKHG3,1.7859652895610846e-05
GPR1,1.7841729276599627e-05
TRPM2,1.7822426600652454e-05
PVRIG,1.781973338214379e-05
SLC43A1,1.781651744577391e-05
HGSNAT,1.7809313030763296e-05
CAMK1G,1.780400741861633e-05
ARHGAP8,1.7796160448912718e-05
POLRMT,1.779330496413844e-05
IMPG1,1.7761923359338207e-05
DYRK1B,1.770809851135738e-05
CD84,1.770628715882676e-05
TSPAN3,1.7678525873427035e-05
ARHGEF5,1.764689040961179e-05
HNMT,1.7629096669227643e-05
CLEC12A,1.7626632855446447e-05
SLC25A40,1.759280807086931e-05
WFDC12,1.758896844779705e-05
LPHN1,1.7588022336681775e-05
RPUSD3,1.757890853027036e-05
SLC25A35,1.757482656467079e-05
SH2D4A,1.7568574968265465e-05
RHBDL2,1.7568565179633202e-05
MAP4K2,1.7543498284581268e-05
ENKUR,1.753990266368332e-05
ZNFX1,1.7528044362494336e-05
SIGLEC15,1.7518358169263248e-05
TBCEL,1.749828237565277e-05
LY9,1.7478447203747952e-05
TSPAN5,1.746871068756303e-05
SNCB,1.7459641866173405e-05
SLAMF7,1.742179869633801e-05
SBNO1,1.7421432852126925e-05
MXD4,1.7411729405045115e-05
TTC29,1.740898796006899e-05
ESPNL,1.738687506784176e-05
CEP72,1.736855269593962e-05
TRIB2,1.7339900750131033e-05
C10orf32,1.732772068869109e-05
GPR63,1.732004213097853e-05
AIP,1.730225878125166e-05
SPSB3,1.727850287077516e-05
TMEM45A,1.7244036547753237e-05
FCRL1,1.7231552624719696e-05
TLX2,1.7208874154955173e-05
NTSR2,1.716285477938606e-05
C1orf162,1.7154809210298435e-05
CLDN25,1.7132486954883078e-05
TMEM219,1.712459990830514e-05
FITM2,1.7103932970225058e-05
HTRA3,1.7101697896816043e-05
NEUROD2,1.7049837980833858e-05
GRAMD1B,1.704675760971332e-05
STOM,1.702719456873234e-05
GPR158,1.702677197420364e-05
HPDL,1.7019307460285517e-05
SLC25A30,1.701778996606561e-05
AZIN1,1.7016536110227346e-05
SIPA1,1.7001511567832673e-05
CDC42BPA,1.6993338087684755e-05
SPACA4,1.697951366847904e-05
DENND5B,1.6971139401999344e-05
ARAP2,1.6960545793001618e-05
OLFM3,1.693631216776272e-05
HLX,1.6933033477568298e-05
KIAA1841,1.6922376378746087e-05
HOPX,1.6913483180416934e-05
SGK494,1.6884614295111865e-05
RFX7,1.6829056037499027e-05
ZNF292,1.6825372783926516e-05
C5orf30,1.6817514343178137e-05
IP6K3,1.680355155077175e-05
SERTAD2,1.6754468386936356e-05
CLDN18,1.6754468386936356e-05
ZDHHC8,1.6751327799096836e-05
LRBA,1.6746096082677224e-05
UCP2,1.6744263106343723e-05
PHACTR1,1.6742905166763422e-05
SLC25A21,1.672250357522521e-05
ACRV1,1.6687677060430207e-05
MEF2B,1.6658119739705126e-05
ARSE,1.6639387630183317e-05
KIF1B,1.6628642581465313e-05
ADAM28,1.662199107977379e-05
PPIL6,1.6596337342695904e-05
FDX1L,1.657463350881745e-05
ATPIF1,1.6546769740416965e-05
POU6F2,1.653824287726682e-05
ZSCAN18,1.6527203591157187e-05
PTGER2,1.6525859042740454e-05
FYCO1,1.6514489054258815e-05
CST9L,1.6497465466026242e-05
NCAM2,1.649099419768478e-05
GMIP,1.6479408549753282e-05
HNF4G,1.647133042931517e-05
FAM91A1,1.644955579599207e-05
SLC5A7,1.6449264194113877e-05
MXD1,1.6421076297015412e-05
PPM1K,1.6411692260068072e-05
SORCS2,1.6406835835278914e-05
FAM127C,1.6400992167204103e-05
SPRN,1.6392712504164347e-05
DRAP1,1.6373070940599268e-05
RAB36,1.6368439539699417e-05
GPR111,1.6362188341589575e-05
NRK,1.6360099425871046e-05
HOXB8,1.6344472998119047e-05
PAX1,1.6312751853384075e-05
NXF3,1.6309099711559223e-05
ZBTB7B,1.6291031464524942e-05
CDCA7L,1.6289488247768597e-05
GABRQ,1.628143362652872e-05
RFX4,1.627561118409268e-05
THOP1,1.6262052618747122e-05
NXNL2,1.622825899840729e-05
APPBP2,1.6212285317689014e-05
WDR64,1.6212215755286904e-05
RSC1A1,1.6201384006452487e-05
FUZ,1.617589208483906e-05
PPP1R13L,1.6133779823228855e-05
HYAL4,1.6129498510944067e-05
STK32B,1.6117574011143042e-05
ANKRD42,1.6115040137709014e-05
MAGEA11,1.610929392276557e-05
NUDT4,1.6101370968322657e-05
NFKBID,1.6067566009414014e-05
IGSF21,1.6059285829356237e-05
TACC2,1.6046313475996732e-05
MAN2B1,1.6042320757905788e-05
UFSP1,1.6033537333763185e-05
KIRREL2,1.6020115677150427e-05
RLTPR,1.5980604913967044e-05
CHN2,1.597044604156116e-05
DACT1,1.5937604772383567e-05
PRAM1,1.593545245015432e-05
ARHGAP32,1.591963232266586e-05
CLSTN3,1.591686910829446e-05
NCKAP5L,1.589056204588154e-05
YIF1B,1.588552098670874e-05
MPP1,1.5882949619755783e-05
MFSD6,1.5861210809648878e-05
FMNL3,1.5838559544505785e-05
CCDC86,1.582136839624107e-05
GLIS2,1.5814250363267158e-05
ANKRD10,1.5813462459365608e-05
PAQR5,1.5810541337262244e-05
KIAA1217,1.5802714042941794e-05
TMTC2,1.5802714042941794e-05
DOCK5,1.5793259306864605e-05
PTPRO,1.5789270424590738e-05
R3HCC1,1.5781393289473623e-05
CCDC60,1.5772537874994745e-05
MOAP1,1.574855130824952e-05
PPIP5K2,1.5714260355081484e-05
HAVCR1,1.5706190711942998e-05
CYB5D1,1.5697144722555733e-05
SIPA1L2,1.568767569174703e-05
TMEM204,1.568767569174703e-05
SGTB,1.5664854327601645e-05
PHOSPHO2,1.566412758678331e-05
C6orf15,1.563082850248796e-05
VPREB3,1.5619279793290632e-05
CALU,1.5605025294315105e-05
ANKRD2,1.5604534391421974e-05
MORN2,1.5572989793038952e-05
NICN1,1.556498875637411e-05
C11orf49,1.556498875637411e-05
FLYWCH1,1.5553032014086764e-05
NLRP2,1.554293525187938e-05
GLYATL1,1.5535354133643084e-05
FOXE3,1.5525585451862985e-05
TRIM36,1.551034822279015e-05
AHNAK2,1.5500875373860957e-05
TTF2,1.5493714887021958e-05
TSTD2,1.5491315629678804e-05
C2CD3,1.5490564444654972e-05
TRIM3,1.545979976600853e-05
RLN2,1.5457652726641425e-05
MSMP,1.5433011352932194e-05
CCNL2,1.543035352323658e-05
CORO1B,1.5393132293814744e-05
RHOBTB2,1.5384441155454446e-05
INS-IGF2,1.5380925987004602e-05
IRX3,1.5355831494495654e-05
RBM46,1.5342780181999056e-05
ACY1,1.5335637788059292e-05
QSER1,1.5333093543613858e-05
KAAG1,1.531246793683932e-05
SVIP,1.5294061793170603e-05
ALAD,1.52460295557564e-05
OGFOD2,1.5213083492735222e-05
ZFYVE28,1.5205459071715539e-05
TOMM20L,1.5202136880626004e-05
EMILIN1,1.5190609987054232e-05
PHF3,1.5160803197884959e-05
TPCN1,1.515315395134577e-05
PLGLB2,1.5109639876763516e-05
TREML4,1.5094620650251672e-05
DNMBP,1.5072635279683087e-05
PTP4A3,1.5066256643153997e-05
NPC2,1.5054872098536448e-05
MVP,1.5052699634912915e-05
CCDC146,1.503435179119399e-05
SH3GLB2,1.5027716892325297e-05
CDCA4,1.501944717766341e-05
WDR78,1.500045726403924e-05
DIRAS1,1.4987316548956666e-05
QRSL1,1.4975466578894112e-05
ANKRD46,1.4974032178113099e-05
PSMG3,1.4942344636167757e-05
TRIM23,1.493984386017919e-05
MARCH3,1.4931316713157715e-05
PATL1,1.4930761109968056e-05
ORAOV1,1.4927648655488832e-05
TBX1,1.4913115064097803e-05
FGD6,1.4911458135685191e-05
ARMC2,1.4897954855161578e-05
PSTK,1.488247325725835e-05
HAUS7,1.4874908500031984e-05
CENPV,1.484931927852491e-05
HEATR6,1.484596741157653e-05
HIVEP2,1.4841180080710886e-05
MICAL1,1.4835055418351202e-05
DPYSL4,1.4801306744182115e-05
PLSCR3,1.479886515322944e-05
LMO7,1.477950045252414e-05
MKL2,1.4778551499912752e-05
RILPL2,1.4751752396368323e-05
RTN4RL2,1.4721023587628314e-05
