,pagerank
SATB2,0.00011271104055214004
DPYSL5,0.00011270833704640988
LCN12,0.00011270076979136993
RRS1,0.00011266061505615146
POLD4,0.0001126365218584109
PLCD1,0.00011260772947389263
PDE1A,0.00011258339027456501
UTP18,0.00011257546264464659
FOSB,0.00011244001313046147
SEPT10,0.00011240340369707477
PFKM,0.00011239524806444833
CMTM7,0.00011236876715391708
GBA,0.00011227943502290942
SYT2,0.00011226191578891993
GSN,0.00011223900184244673
ALDH3B1,0.00011222541356509165
SYNPO,0.00011216432402831089
SELENBP1,0.00011210021937668919
PDGFC,0.00011209012780792605
PKP1,0.00011208208654952306
BAD,0.00011208105342226624
CX3CL1,0.0001120098638121153
SFRP1,0.00011181460009688922
HEY2,0.00011174783589824363
TUBA1C,0.00011173016996475016
RRM2B,0.00011166362525960846
DSCC1,0.00011163858716673412
MGAT5B,0.00011161898215644473
HAO2,0.00011161846524319607
C1QA,0.00011158736660228642
UCHL5,0.00011156260410405325
CHRNA4,0.00011146230998937463
KIAA2022,0.0001112946634376356
TRPM7,0.00011128549651572033
TRIP6,0.00011127949158606399
GRIK2,0.00011127828106506642
NUDT19,0.00011125368495068353
PLOD1,0.00011121317674928264
E2F5,0.00011120339521307704
ARHGEF2,0.00011118019486079008
PLXNB1,0.00011117476661318328
ERN1,0.00011112855714817795
CKAP5,0.00011112651539583416
TNFRSF4,0.00011102858634747138
OTOF,0.00011101472688852081
SCN8A,0.00011082661451489733
TBX18,0.00011081606702151824
GLA,0.00011078548959634978
CHRNA3,0.00011077110936664289
XDH,0.00011073404558395088
LCN10,0.0001106842071461338
SLC39A7,0.00011063037207101026
PLA2G1B,0.0001105529376249095
XYLT2,0.00011053152348106792
WASF1,0.00011050571679721291
RIN2,0.00011039564530833577
ATP5I,0.00011036557010455511
F3,0.00011028234642293997
NKX6-1,0.00011025930628322749
SLC38A2,0.00011024543350337958
CRY2,0.00011023204236694693
KIF20B,0.00011016917484080822
KIF17,0.00011012698412428042
ACAT2,0.00011012645066053398
DACT3,0.00011010083251568857
PKP2,0.00011009267988926198
LONP2,0.00011008245675065811
KLRK1,0.00011002554505808419
HSPA1L,0.00011001223973092016
COL6A3,0.00010996985194884872
PRICKLE1,0.00010995462394041588
PYGB,0.00010989998330433284
LYVE1,0.00010978528734742375
TLE2,0.00010975050939872325
MAGEC1,0.00010972501224544706
ANO1,0.00010967152242304394
LIG3,0.00010966060667377048
HHEX,0.00010957441566843731
GCLC,0.00010951881012525859
ACSL4,0.00010948540512018111
PERP,0.00010943890383853645
ADAMTS5,0.00010939563074816273
CHMP2A,0.00010934604907707565
CNIH3,0.00010932543244782473
PCSK1N,0.00010929857334150056
MYO18A,0.00010924076774111357
CHMP6,0.00010918118783052094
MSX1,0.00010914724826675349
UQCRQ,0.00010913369315481367
CTSS,0.0001091020287530115
MED13,0.00010891055418389234
DLL4,0.00010889403883316186
PHGDH,0.00010888507369399817
ST3GAL6,0.00010872682860188784
CDHR2,0.00010869296501683612
SCN3B,0.00010867174467061843
WFS1,0.0001086531540738294
NUP205,0.00010862418797058401
TAB3,0.00010860137471687042
ASRGL1,0.00010841450011627062
TNNC1,0.00010831701336186982
PLOD2,0.00010818249264167561
NFKBIB,0.00010817899811208157
GGT6,0.00010816787477924416
PRIM2,0.00010810276701082393
CDC25B,0.00010791660628225052
EPHA5,0.00010782595354878764
ATP6V1B1,0.00010779013588061543
CACNB4,0.000107769653048943
IGFALS,0.00010771774460213322
GADD45A,0.00010771263320321991
RASSF5,0.00010769885149917134
NME2,0.00010759497608371699
COL4A6,0.00010752538570798656
NR2F1,0.00010745870281670387
TBX4,0.00010742286683217368
HDAC9,0.0001074163790870272
SGIP1,0.00010737766635726102
SPTA1,0.00010724198109418147
GPX7,0.00010719811584487239
MYBPC2,0.00010719062144771465
SLC26A4,0.00010716333761547212
PECR,0.00010708305877834687
CDKL5,0.00010700677571816886
CCDC94,0.00010697845231845124
ADCY10,0.00010691770498839318
SLC1A3,0.00010688575441238538
KCNH7,0.00010672941471621615
TRPM8,0.00010672670993354601
MRPL36,0.00010672050876458157
USP18,0.00010672030914754018
LIPG,0.00010671949291222175
GRB10,0.00010671860335937676
ATP6V0D2,0.00010653040022518219
PTS,0.00010644298330328101
DOK2,0.0001062283689826939
NGEF,0.00010619494517708052
PGPEP1,0.00010617926936790121
MYOM2,0.00010611721060732639
TRPC4,0.00010598656511531037
PLCD3,0.00010597323794669175
WDR72,0.00010593721702358126
MB,0.00010591857600662301
UBE2M,0.00010575550534503877
IGF2R,0.000105726714425742
PGK1,0.0001055682248949599
PCYT2,0.00010551670269536366
NOP2,0.00010550389133055813
FAM64A,0.00010548845714232084
RGS19,0.00010543841828515539
ING1,0.0001054144922161827
UPB1,0.00010533975065326846
ARID4A,0.00010533822806710661
CLDN23,0.00010521164288915682
CENPJ,0.00010510397399116519
SGCA,0.00010499934152571404
KERA,0.00010486041116783026
OGN,0.0001048545284001575
PIP5KL1,0.00010484849436584764
LDHC,0.00010479733238894468
APOC4,0.0001047607021723214
GAPDHS,0.00010475513449743136
RND1,0.00010460526500550612
PIKFYVE,0.00010437374304961963
CDK14,0.000104356120425019
ADAMTS4,0.00010433051677001029
FXYD1,0.00010430245816473161
GPX8,0.00010429125697467867
SOX5,0.00010418896930962813
AMT,0.00010413108500894233
RHOQ,0.00010412942324121049
CACNA2D1,0.00010405241348319964
FUT1,0.00010391744540226417
PC,0.00010390298630117036
PIF1,0.00010387512418888145
RGS12,0.00010376810406447546
TARBP1,0.0001037120799418464
NOTUM,0.00010367376629636345
CALB1,0.00010367203445938534
SEPT1,0.00010366759526142648
DDX21,0.0001036569899858324
PRAME,0.00010362729591235369
HOXC4,0.00010356083899101146
SGMS1,0.00010354923228407744
MRPL27,0.00010350151369006937
NT5C,0.00010347471196680384
MAP2,0.0001034659483252348
SERINC2,0.00010327505272459241
SUCNR1,0.00010327505272459241
DHFR,0.00010327455913430956
COL4A4,0.00010324785207457512
GABRD,0.00010323747901410937
SRD5A2,0.00010322418153887735
EIF3G,0.00010317842414786033
JAM2,0.0001031742313753404
GMPR,0.00010316611405916986
TRIM25,0.00010310007331957987
PDE1C,0.00010306097728602076
IFIT5,0.00010301890746475988
NRG4,0.00010291883572733657
AMPD3,0.00010280905066402424
HMG20B,0.0001027890795276419
TRMT112,0.00010275548321027168
SETD7,0.00010274715169661131
SH2B1,0.0001027335175360629
FTSJ3,0.00010269803272863102
NPPA,0.00010266624424609673
CASP10,0.00010264734641010535
B3GAT3,0.00010263051947553209
ASS1,0.00010259758443856613
TRPV2,0.00010259746427445634
HYDIN,0.00010259102631972554
DHX33,0.00010251934830855615
ARPC1B,0.00010246859569777104
CHD7,0.00010242582737921379
SOCS2,0.0001023379125341067
UQCR11,0.00010233712854803805
NOC4L,0.00010232983432459817
MCM9,0.00010232676024227478
IQCD,0.0001023055874921426
NME1-NME2,0.00010228113995434254
RCVRN,0.00010222753253092648
FPR2,0.00010222212275934765
EMG1,0.0001021529213054376
STK39,0.0001021194443186579
LOX,0.00010211132386661144
SNRPA1,0.00010210765484870716
NR1D1,0.00010210645543480364
DBI,0.00010205900338144276
ALOX12B,0.00010205027025064421
PCYOX1,0.00010203053932226064
PRELP,0.00010201847466180491
GPR143,0.000102003020420224
DHRS9,0.0001019852168012256
PEX12,0.00010197017714796503
LGMN,0.0001019329314227324
NUP160,0.00010192591676138908
CTAG2,0.00010191469355580833
GPR98,0.00010190602940608316
LGR4,0.00010189574617994068
DPYD,0.0001018502605468777
CNTNAP1,0.00010184885907088733
CUX2,0.00010184051002302127
TPH1,0.00010179965711099534
ARFGAP1,0.0001017960472230723
LDHAL6B,0.00010167424193505023
GRIN3B,0.00010159307612036
LHX2,0.00010154056140498795
RDX,0.00010152749374427492
TLE6,0.00010145439058572665
SKA3,0.00010143219571817096
FAM83H,0.00010139632460182493
LGALS9,0.00010135928038393818
NDUFB7,0.00010135222313515505
ARNT2,0.000101303284416415
KCNIP2,0.00010129266051961474
BEST1,0.0001012784956618566
LEPRE1,0.00010125528285277943
PYGL,0.00010117183701570235
NR5A2,0.00010117014407312342
FZD10,0.00010112757790457812
NT5M,0.000101095394302734
SHBG,0.00010102614024799166
MAMLD1,0.00010101201396344516
AXL,0.00010090864369583341
TANK,0.000100871358697976
ARHGDIB,0.00010087071495180779
CFH,0.00010085810082198446
SLC2A1,0.00010078728784272189
SRGAP2,0.00010075667607971818
HEATR1,0.00010074573031216571
EFNA4,0.00010069597851175732
POSTN,0.00010066289235539904
TEAD2,0.00010064567823168503
SPC25,0.00010063981381847829
NLK,0.00010062938837277483
UBE2L6,0.00010060844461867438
VSX1,0.00010057801760783877
PNMA2,0.00010055581572622118
SLC2A9,0.00010049988789487561
PGM5,0.00010045913046919916
ANO6,0.00010045209129206689
PIP4K2B,0.00010043749625743243
CDCA2,0.00010027107198416718
ACADM,0.00010026765347177568
PDE10A,0.00010024771498892365
P2RX7,0.00010023982299972992
ITGAD,0.00010022640757622415
PDZD7,0.00010020310988108394
ADAMTS9,0.00010015761004529366
GABARAPL1,0.00010015643350649177
ODC1,0.00010012517345795839
YIPF6,0.00010009052839978284
CYP21A2,0.0001000622841491132
ALOX15B,0.00010004064624000427
MAD2L2,0.0001000359740510998
FGF18,0.0001000221521131261
PTRF,0.0001000161299860486
RDH12,9.998250851626257e-05
LDHAL6A,9.991876668030004e-05
PRLR,9.985942026525877e-05
RNASEH2A,9.984145556771282e-05
CA9,9.983141978617152e-05
LPCAT1,9.981155497993699e-05
PAFAH1B3,9.98039603687822e-05
SLC7A5,9.976848684780321e-05
GBP2,9.97638086218982e-05
MYT1L,9.975582377925528e-05
RNF152,9.974356006431091e-05
SKA1,9.970995746718608e-05
RAB13,9.965185262598098e-05
NEU4,9.964792319846057e-05
RARB,9.960372936706112e-05
XAB2,9.958862377641951e-05
LPIN3,9.95509167643518e-05
CENPW,9.954978635329175e-05
DOC2A,9.951986666852787e-05
KCNN2,9.95171618818063e-05
ALDH4A1,9.95124225906362e-05
KCNE2,9.949163170076198e-05
MED24,9.946581577076132e-05
PAEP,9.945887713616936e-05
SPHK2,9.936403168014626e-05
SLC39A5,9.93581694840892e-05
GLTSCR2,9.934887534673512e-05
EFNA3,9.931730246972235e-05
MAFF,9.924390460142087e-05
SFRP2,9.923061180200084e-05
SIGMAR1,9.9179759234599e-05
SRD5A1,9.907997903643857e-05
SLC39A10,9.906925412765194e-05
TAF1C,9.906166341869054e-05
PGM1,9.904668714909297e-05
WNK1,9.897285685937002e-05
F10,9.894664608644812e-05
IFI27,9.892415718981924e-05
CACNA1G,9.879263326617325e-05
MCM8,9.878547343775488e-05
KRT2,9.877076342994759e-05
MED16,9.876354275144843e-05
MAP1B,9.87327207631636e-05
CDON,9.871181935853637e-05
TOMM40,9.870806440145839e-05
POU2F3,9.870270468325056e-05
MTMR2,9.867976046638312e-05
SLC7A8,9.86385631829056e-05
AGL,9.863104012055787e-05
ADA,9.854182035384917e-05
GLRB,9.838514851432767e-05
NTSR1,9.836082266089076e-05
LPAR5,9.834115916108661e-05
CTH,9.83054042310355e-05
ACOT11,9.829478383669402e-05
KNDC1,9.822937833031769e-05
MLXIPL,9.815327416072898e-05
MAFG,9.814372691279633e-05
TAF1D,9.81110924278813e-05
TRAT1,9.809045379310641e-05
DYNC2H1,9.807790878684522e-05
TUBB1,9.807695506044714e-05
BDP1,9.806831009240543e-05
RAMP2,9.806561969402414e-05
MEFV,9.800277048102092e-05
ZIC1,9.796681748390158e-05
KCNJ4,9.785845250180142e-05
FRMD6,9.783120179196631e-05
ATP6V0C,9.780624366204717e-05
TRIP10,9.771818939861196e-05
DAB2IP,9.767927977679506e-05
MAB21L1,9.765530851755508e-05
RAMP3,9.761295777384748e-05
EZH1,9.760530482911143e-05
AVPR2,9.758945915931004e-05
IFITM3,9.758317335372641e-05
UTP20,9.752817885150627e-05
SEMA5A,9.751289567120562e-05
SNTB2,9.739842641041711e-05
MSI1,9.739791791044155e-05
PFKP,9.73463177506738e-05
STXBP2,9.731553246892004e-05
CDA,9.72597215792819e-05
CHRNA2,9.723002799985233e-05
OBSCN,9.721301249599937e-05
PFKL,9.719942571158529e-05
ADAMTSL5,9.718237066422247e-05
UQCR10,9.70274430300207e-05
IL1R1,9.700836487297831e-05
MAP4K4,9.699275464098288e-05
COL15A1,9.689539108672255e-05
NR4A1,9.685516788857355e-05
VEGFB,9.684532553926651e-05
TNFRSF9,9.684483711848503e-05
ROR2,9.68343802810009e-05
WWOX,9.67413097808997e-05
MAPK8IP2,9.670450770115633e-05
CD1D,9.669351819079314e-05
BCL7C,9.667716122518512e-05
TEX14,9.666552182901339e-05
KLRC1,9.660453846416768e-05
SGCB,9.655079589888795e-05
RGS2,9.647136185277822e-05
PLXNA4,9.644553120561509e-05
FGF13,9.642731337184872e-05
SPATA6,9.63797754051114e-05
CSTB,9.635635861404349e-05
RBP1,9.634345718277664e-05
E2F8,9.633674476045607e-05
SPRED1,9.625225072707376e-05
CASQ2,9.624935187415066e-05
PDIA4,9.62119274724987e-05
BRMS1,9.61287434840005e-05
DNAH1,9.606738590150202e-05
EPHB3,9.604232640758193e-05
ISL2,9.601522733293116e-05
MTHFR,9.59388225473278e-05
SDCBP,9.593302398778671e-05
REC8,9.59134659113997e-05
GUSB,9.588886863895229e-05
SORBS1,9.588749775753927e-05
LPIN2,9.587618536362509e-05
CYP26B1,9.586294370204686e-05
CYP26C1,9.586294370204686e-05
GCH1,9.579703249788049e-05
CALD1,9.572283739110224e-05
LIX1,9.56801666051792e-05
HES5,9.549306204492764e-05
AKAP13,9.548086242510172e-05
NTNG2,9.540358237247461e-05
VAMP8,9.536638870179273e-05
TRIB3,9.534432977819234e-05
NLRC4,9.53035114002339e-05
LGALS4,9.528819847597731e-05
TNFRSF8,9.527201363434713e-05
COX17,9.520067295343474e-05
CCR10,9.514798569149841e-05
TREM2,9.503317683845792e-05
MORN5,9.491380775910073e-05
ST6GAL1,9.489895149698445e-05
PLK3,9.48962330071806e-05
COX4I1,9.484766562790145e-05
MYSM1,9.483884135961642e-05
CDS1,9.475951116811213e-05
PCCA,9.475489652975604e-05
CATSPER2,9.472494228007829e-05
USH1G,9.472366568762579e-05
CYTIP,9.471140214281817e-05
SSBP4,9.454637007496836e-05
EEF1A2,9.452819258619588e-05
KCNU1,9.452774792647553e-05
DAPP1,9.449493379304183e-05
GRM2,9.445120636188225e-05
SYN3,9.444972096926407e-05
ID2,9.43983289603313e-05
PLAC8,9.438901337838311e-05
PER3,9.436872531682162e-05
PAX9,9.430444156131371e-05
BEGAIN,9.427184374561508e-05
ZFPM2,9.42705756817249e-05
AIF1,9.427032953209041e-05
TBC1D7,9.419781428160711e-05
CYP27A1,9.415169778416881e-05
AP1G2,9.414396380284309e-05
UNC45B,9.409671585936551e-05
RGMB,9.407618657166248e-05
FCHO2,9.406546938391006e-05
ADRB1,9.406428989700942e-05
KIF5A,9.40451052680969e-05
ACACA,9.40416175893125e-05
COL17A1,9.403461597911385e-05
IL24,9.401605805652858e-05
SLC24A4,9.398436183355472e-05
SCN11A,9.39073184952401e-05
RAB8B,9.38957304134235e-05
ISG20,9.386383884713966e-05
RAD54B,9.385193073506238e-05
COL4A3BP,9.383301491141368e-05
ATAD5,9.382688722956501e-05
SFTPD,9.378612274791203e-05
APOD,9.37852467354006e-05
CATSPERB,9.377883874513763e-05
HSPE1,9.375854024022496e-05
PPFIA4,9.374050959050257e-05
HPX,9.372280728378997e-05
SLC39A4,9.371279780200766e-05
CYP2U1,9.370347619412423e-05
TP53BP2,9.360047954285878e-05
TXNRD2,9.358763937638643e-05
DMRT1,9.355492137828787e-05
LAP3,9.354601728497545e-05
CCL8,9.352496057827539e-05
DHX58,9.352113768235658e-05
PDE11A,9.337580040427189e-05
IFITM2,9.324065442369944e-05
ZFYVE16,9.32107312444161e-05
IL17RC,9.318327166904504e-05
CALML5,9.311014254479287e-05
ADAM12,9.309282317340335e-05
FAM73A,9.301300909664905e-05
ACVR1C,9.30097886450759e-05
NDUFB9,9.29498465081725e-05
NANOS1,9.294563426378823e-05
KCNE3,9.294411550244539e-05
CTSH,9.29276487163447e-05
CNTN1,9.285208688434222e-05
TFAP2C,9.283461671155273e-05
NPHP4,9.282207897787567e-05
DCX,9.266444407428161e-05
UGT8,9.26453609817563e-05
ACSBG1,9.262348841796696e-05
AMOTL1,9.258366332443614e-05
GLS2,9.256310425081702e-05
FCHO1,9.253728661558164e-05
HYLS1,9.245093635268091e-05
XG,9.241249043202767e-05
MMP16,9.239304405541712e-05
POLR3K,9.225222305124365e-05
ADORA2B,9.223731936381288e-05
ADAMTS1,9.222337738438671e-05
CCBL1,9.217836653455691e-05
AMOTL2,9.207150564404286e-05
ESRRA,9.196418013606905e-05
LRRC16A,9.189826000323038e-05
COL7A1,9.188815949167511e-05
MAP1LC3A,9.178927910670393e-05
RGS11,9.171346125723685e-05
PAPSS1,9.16704045106124e-05
TAF4B,9.161729090464384e-05
LGR6,9.159923009824138e-05
TAF1A,9.156836036130765e-05
FLT3LG,9.156587093041963e-05
PLAT,9.152201290505372e-05
S100A2,9.147843140358243e-05
NLRP5,9.14713088918103e-05
TGM3,9.141842913945041e-05
CYP51A1,9.141028171089163e-05
KIR3DL1,9.138772089671665e-05
CREB3L3,9.136300987457127e-05
TRAF4,9.127439637993001e-05
PDE1B,9.117027609149325e-05
NSMCE1,9.116412220743629e-05
POU4F1,9.113592845776251e-05
MOCS1,9.107779919051663e-05
RGS14,9.102781457410571e-05
FDPS,9.101015942951443e-05
RAB11FIP3,9.099720942313528e-05
THBD,9.098487808338443e-05
FGF20,9.098396807510552e-05
TF,9.09654303918786e-05
RBCK1,9.09453072693209e-05
KCND1,9.083363958938669e-05
GCSH,9.08208133434539e-05
BBS4,9.079709385472043e-05
STMN1,9.079014551055047e-05
SLC35A2,9.076873672545876e-05
TNFRSF10B,9.076187733068695e-05
PHB,9.074678275873752e-05
TIMP3,9.072272212237569e-05
SSPN,9.071843654233719e-05
TUBB,9.06705188881257e-05
ELF5,9.064734114126246e-05
MGST2,9.064302173895377e-05
FUT8,9.061783137278624e-05
G6PC2,9.055616482343519e-05
ABCA3,9.055565637378925e-05
OPN1SW,9.051096937938934e-05
ALOX12,9.048781938357968e-05
KCNN1,9.047990819642186e-05
TAF10,9.046297175475037e-05
MTG1,9.04560079258989e-05
SLC30A2,9.045250583763741e-05
RENBP,9.042024478359666e-05
SLC8A1,9.035191840264604e-05
PTGER1,9.029251914820813e-05
CPEB1,9.025468513799313e-05
B4GALT7,9.022750916402393e-05
B3GALT6,9.022750916402393e-05
MYF6,9.02221185794481e-05
SEMA5B,9.021185139740984e-05
VAMP1,9.012243576068137e-05
SHARPIN,9.009216484327048e-05
IQCE,9.005205251150892e-05
RSPO4,9.000289208093588e-05
GCLM,8.992395298259457e-05
BBS10,8.987403516713227e-05
SLC30A1,8.98605949127267e-05
CLDN5,8.984651357130229e-05
CHRNB1,8.984579542164103e-05
ATP1A4,8.98278576321476e-05
CR2,8.982132615017335e-05
CCL18,8.979304306654867e-05
EPS8,8.974772019738955e-05
KCNMB3,8.973619840298703e-05
SELO,8.973554871624466e-05
SELE,8.971462882746776e-05
CCDC124,8.971137737848973e-05
SOX11,8.966950086022183e-05
MYCBPAP,8.963710278566642e-05
B4GALT5,8.963473712118805e-05
RPGRIP1L,8.96138149328076e-05
RAG1,8.953395123920085e-05
PPAPDC1B,8.95223234552624e-05
NOS1AP,8.950678872737647e-05
LMO3,8.949106480864264e-05
PDE3B,8.945891923147461e-05
CACNG1,8.935309250547307e-05
HSF1,8.932550699215437e-05
DGKZ,8.928532737487971e-05
LNPEP,8.922404638351714e-05
ALCAM,8.917617398643096e-05
NDUFB10,8.91607220980182e-05
SF3B5,8.914196960006855e-05
ESPN,8.910599853838259e-05
MED13L,8.907102277186218e-05
MGST3,8.90707350927307e-05
MAFK,8.90542392789659e-05
CDC42EP4,8.905054516395491e-05
GPAM,8.902983556092659e-05
LPCAT3,8.902922403214744e-05
PGAM2,8.902543510632003e-05
MRPS6,8.898663838343734e-05
RBP4,8.885078836067278e-05
NR4A2,8.884150898293392e-05
SYCP1,8.882525804544053e-05
RETSAT,8.881427294352242e-05
CYP27C1,8.881427294352242e-05
SEC16B,8.880407602822344e-05
GLYCTK,8.871840027350859e-05
