,pagerank
RRH,2.2680780424380993e-05
PRKD3,2.2661122638063152e-05
S100G,2.2631179705536277e-05
SLN,2.2610176082428564e-05
NOSIP,2.2526633854973518e-05
UHMK1,2.247968458482503e-05
ARSE,2.245823235063391e-05
NKX2-8,2.2455562640308165e-05
TMEM176B,2.245414235376376e-05
MPND,2.2453488695020076e-05
AMICA1,2.2445815123424747e-05
EVI2B,2.2444237076731904e-05
TANC1,2.244169722534023e-05
FSTL1,2.2440555377594857e-05
PPM1H,2.24125396961452e-05
UBASH3B,2.241154740538273e-05
LRCH3,2.2408278068563648e-05
RFPL4A,2.238625164668831e-05
ATP8B1,2.2383271121732675e-05
LMAN1L,2.2380156048541872e-05
ADAT3,2.2342283747214653e-05
NUDT13,2.2286270786249445e-05
C17orf59,2.2270623398646186e-05
SHOX2,2.225506955798983e-05
ZCCHC11,2.2254563890954744e-05
ROGDI,2.2229087154461945e-05
FAM83C,2.222105015397872e-05
PLEKHN1,2.222105015397872e-05
ZFX,2.2195982177214315e-05
GSTCD,2.2191430786375184e-05
HPGD,2.2183230078352055e-05
R3HCC1,2.215944257478812e-05
GPR183,2.214293142688971e-05
SH3RF1,2.2142232283560715e-05
DHX40,2.213281520125401e-05
ANKRD23,2.210876880521961e-05
CISD1,2.210434794023361e-05
NACA2,2.2103205848436876e-05
NINL,2.2077996925123412e-05
FICD,2.205646688842611e-05
DUSP16,2.2023218865122683e-05
IGSF11,2.2001947520431045e-05
GRID2IP,2.1998413232553548e-05
ZNF710,2.198773363601091e-05
TMX4,2.1982639685697022e-05
ANP32E,2.197749297660498e-05
ERCC6,2.19763547507493e-05
CTU1,2.1955390741700778e-05
DNAJC15,2.1946341679423242e-05
NFE2L3,2.194629505003287e-05
FAM118A,2.1938680007868075e-05
IGSF8,2.191954797948604e-05
C1QL1,2.1908189777127265e-05
C2orf74,2.1900366148316673e-05
PFN4,2.1899792467513694e-05
HAUS5,2.189534806857434e-05
EPX,2.1883660945365428e-05
STAP2,2.186773426799374e-05
CC2D1A,2.186585428476273e-05
PGPEP1L,2.185346270229258e-05
SP110,2.1843266997934464e-05
PPTC7,2.183646649268983e-05
ZNF541,2.183066221250002e-05
CASP8AP2,2.1827391362742807e-05
ACY1,2.1826686270851393e-05
KLF13,2.1806362841045435e-05
C17orf96,2.1788693729991603e-05
S1PR5,2.175848328792757e-05
FAM174B,2.1757006511328455e-05
ACYP1,2.171502642893764e-05
ZNF644,2.1636761474833147e-05
FDXACB1,2.162675080740986e-05
SNCB,2.1621279692633347e-05
SCML4,2.1595232089409857e-05
PNLDC1,2.1581373417222032e-05
CLCF1,2.156938874017025e-05
MAN1A1,2.1563906462525412e-05
NPC2,2.1562963237199616e-05
EXPH5,2.152529227067519e-05
IL20,2.150579401988816e-05
SPIRE1,2.1485015473977014e-05
C9orf117,2.147947909919339e-05
DMXL1,2.146321460196637e-05
TMC4,2.145873529365424e-05
MYADM,2.1454774887589785e-05
SLC38A4,2.1439686573138866e-05
RAB15,2.1408582627232784e-05
KIAA1958,2.1406464559567255e-05
PDDC1,2.138254766633668e-05
PDXP,2.1377822291858725e-05
C14orf39,2.137283019846216e-05
XG,2.137009069241712e-05
TIAF1,2.1365594336035522e-05
APBA3,2.135756630310773e-05
ITGB1BP2,2.1354448970558454e-05
LRRC52,2.134457677234029e-05
RASSF2,2.132877198317729e-05
NUP210L,2.131606479784632e-05
TMEM194A,2.1288523640377875e-05
SLC26A8,2.1281165504073813e-05
COMMD5,2.1260905417193842e-05
ANKRD37,2.1222375963594364e-05
SLC25A37,2.118245598936e-05
DHRS2,2.1160929877858613e-05
PCBP4,2.1145085536585517e-05
KIF13B,2.112904694796766e-05
MARCH9,2.1117742012112274e-05
IL18RAP,2.1114800393648357e-05
DNAJB2,2.1093519006723774e-05
IL32,2.1089932984532226e-05
SLC22A14,2.1077587580401393e-05
ABLIM2,2.1073399764922005e-05
TBXAS1,2.106819284113221e-05
RASGEF1B,2.1037211277782736e-05
CGB,2.100939345084034e-05
OVOL2,2.096995474662844e-05
GPHA2,2.0966176802937632e-05
ZC3H12A,2.0956568750223537e-05
CLEC12A,2.0953793205049902e-05
KLHL17,2.0933045404580267e-05
TMEM169,2.0922280969124666e-05
PXK,2.0922280969124666e-05
SLC10A4,2.0922280969124666e-05
PARP4,2.0905842532084573e-05
PPP1R3F,2.089200480274051e-05
PATL2,2.0891147794137402e-05
CXXC1,2.0856790055216942e-05
YIPF2,2.084475152245828e-05
AGMAT,2.084396831780508e-05
PLEKHJ1,2.0817870895896578e-05
RNASET2,2.081405364369576e-05
ARMC9,2.0807786089447837e-05
METTL11B,2.080213225190548e-05
TRAF3IP2,2.0792307480263954e-05
SEZ6L,2.0788411936654633e-05
BASP1,2.075501391739237e-05
DENND3,2.0737550275571727e-05
ATP8A1,2.0735175257700107e-05
KIAA1462,2.0731962311276673e-05
SCAF1,2.072076310574385e-05
C6orf52,2.070905417302106e-05
CTDSPL,2.0708596701094204e-05
CNN3,2.0685385304760776e-05
BAIAP3,2.0648836729664182e-05
APLN,2.0631594545420803e-05
TMEM64,2.0627384642336625e-05
GSG1L,2.0612898090346508e-05
VRK2,2.059524074500555e-05
XPO4,2.0593045381917134e-05
BLVRA,2.0585923945044914e-05
TAS2R10,2.0561186538958022e-05
TAS2R19,2.0561186538958022e-05
TAS2R31,2.0561186538958022e-05
TAS2R14,2.0561186538958022e-05
TAS2R3,2.0561186538958022e-05
TAS2R20,2.0561186538958022e-05
KIF21B,2.055341211975583e-05
NRAP,2.0548828789459957e-05
EP400NL,2.051007524912263e-05
PIH1D2,2.0506485730028708e-05
IGSF21,2.048936100359024e-05
CNGA3,2.045588120836478e-05
TCP11,2.045093834022692e-05
KIF6,2.043360832512225e-05
POLR2J3,2.0396555643566886e-05
POLR2J2,2.0396555643566886e-05
TMEM200A,2.0383508880650788e-05
SHROOM3,2.037547883347467e-05
BCL2L14,2.037040611895676e-05
ART1,2.036879952323263e-05
MPP3,2.0330156921145376e-05
RPS19BP1,2.0327055376901046e-05
MTSS1,2.02943222243727e-05
SPACA4,2.0292928917363665e-05
CRYBA4,2.026140056951634e-05
PKIA,2.022939833557258e-05
RAP1GAP2,2.0227147185237263e-05
ST6GALNAC5,2.0224091568498824e-05
IL1RAPL2,2.021570574683655e-05
ZNHIT2,2.0202855267350435e-05
SERTAD4,2.0198910984738148e-05
RC3H2,2.0198503481511977e-05
LPXN,2.018722174671767e-05
TRIM69,2.0181752718863702e-05
ECEL1,2.0161321755098397e-05
AZIN1,2.0098758109711986e-05
GJB5,2.005450987208622e-05
LIPT2,2.004870741606694e-05
TMEM181,2.0045935801574146e-05
TTLL4,2.0039647200964813e-05
SIRPB1,2.0013741900246555e-05
LRRC25,2.0010764773133178e-05
MYO1E,1.9963491627248804e-05
FLYWCH1,1.994141540822653e-05
CBR4,1.9937858315554595e-05
SENP7,1.9900415332346998e-05
OPRK1,1.9877253177143024e-05
CHRM4,1.986668834168125e-05
WSB1,1.9852989217663043e-05
ZNF598,1.984839073402867e-05
SMOX,1.984461100920601e-05
YIF1A,1.9810338274982524e-05
LILRA5,1.9808779427844485e-05
ZNF276,1.9802590588605718e-05
NAT8,1.9733926128778466e-05
PCP2,1.972378238362084e-05
ITFG1,1.9709281560903912e-05
DYRK1B,1.9690375632822223e-05
GSC,1.9689416186409077e-05
MEGF11,1.96856972963393e-05
LRRC56,1.9678001373209916e-05
PITX3,1.967261552696618e-05
JRK,1.9634359790853013e-05
WDR78,1.9626390059872807e-05
RNF166,1.9621432368782176e-05
CCDC85C,1.957072160506095e-05
C9orf142,1.956624275162385e-05
ZSWIM7,1.956624275162385e-05
CCNDBP1,1.9563521015545268e-05
FAM60A,1.955490290173265e-05
DCUN1D2,1.9548252314140728e-05
MRI1,1.9510935137552996e-05
TREML2,1.9504623453064075e-05
TOM1L1,1.9484271733753613e-05
KIAA1598,1.9460027292867595e-05
HYAL3,1.9408341674924754e-05
RINL,1.9405056116162035e-05
HECTD1,1.9404197594741082e-05
FGD1,1.9401426319183954e-05
IER2,1.939515315819243e-05
NBL1,1.937128940493327e-05
ENPEP,1.9369359510781642e-05
TMEM150B,1.9342232716513424e-05
ZNFX1,1.933786732116989e-05
MARCH3,1.9329884352823475e-05
SPINK4,1.9328735392983598e-05
SPINK2,1.9328735392983598e-05
POU4F3,1.93216831406239e-05
ADAM9,1.931678264572404e-05
SYTL3,1.9309839643896733e-05
LGALS1,1.9308948537401004e-05
TWF2,1.9269235986577073e-05
SSTR5,1.9262970830191652e-05
SLC16A8,1.9233043328166616e-05
BOLA1,1.922022493983508e-05
MIXL1,1.9219417269268905e-05
EBF4,1.921750623628754e-05
DCBLD2,1.9216230943588635e-05
MADCAM1,1.9210222609526845e-05
ZNF114,1.92037106329334e-05
RRBP1,1.917604567559637e-05
PAIP2B,1.9154344686010213e-05
FAM83F,1.9116906424424242e-05
RBM11,1.9091898333893744e-05
KRT3,1.9070482471202135e-05
TP53I3,1.9062328254526135e-05
CARD17,1.9053445584793996e-05
C5orf30,1.902762688421705e-05
XPR1,1.900698163277662e-05
CAGE1,1.9006857584976717e-05
NAGLU,1.900329322998642e-05
SPSB2,1.8965883402303507e-05
RHOBTB1,1.895995391391592e-05
FXYD5,1.8952429765328347e-05
CYTIP,1.8933007492975793e-05
ZNF652,1.8930454058417523e-05
DNAH7,1.892764294477718e-05
ASB4,1.891006618194156e-05
CAMK1G,1.8902402102806712e-05
ARAP2,1.8890413182357012e-05
RASSF3,1.8886139322400786e-05
TPST1,1.8879981463839562e-05
SULF2,1.8871786807625708e-05
KHDRBS2,1.886235027670245e-05
IRX5,1.8818741905716784e-05
CLEC4A,1.881077736987937e-05
CDK5RAP3,1.8796246582449572e-05
ACRBP,1.8790342502680183e-05
AFAP1,1.878656356412582e-05
ACOT9,1.8784158521353692e-05
BHLHB9,1.8765434651891845e-05
HIPK1,1.8753886606588237e-05
RIBC1,1.874885111358603e-05
GPR63,1.874417441942962e-05
CCDC125,1.8707008813780888e-05
CCDC102A,1.8685513851588e-05
CD96,1.8655338997014267e-05
NUBPL,1.8632527403067555e-05
NLRP12,1.8622309826727227e-05
SLC5A7,1.862214142346571e-05
MYLIP,1.8608314470413318e-05
ACSM1,1.8598262519771425e-05
ATG16L2,1.8588886494165312e-05
COMMD6,1.8565257781362143e-05
TMED1,1.8540694554636957e-05
NTSR2,1.8497257034510178e-05
IL15RA,1.8493764409343302e-05
SMYD2,1.8472716498085586e-05
CCNI,1.8419654407237873e-05
FDX1L,1.840965588473824e-05
HELZ,1.8393904110245988e-05
CCDC64B,1.8381560241621817e-05
AUTS2,1.8363910334430247e-05
STMN4,1.833985346915649e-05
RASD2,1.8325021288530568e-05
FAM132A,1.8319512931140292e-05
SAMSN1,1.8311216517825334e-05
TOMM20L,1.8293134282825195e-05
CEP72,1.8289263230932122e-05
CXXC5,1.8276773495709854e-05
TMCC3,1.822604883972255e-05
ADAM28,1.8224215800209327e-05
TUBE1,1.8156701498804507e-05
PLEKHO1,1.8149662597017555e-05
KIF1B,1.8148090488363066e-05
CTAGE1,1.814009865491803e-05
LIN28B,1.8127725774506813e-05
WFDC12,1.811948263302139e-05
TMEM163,1.810787163915e-05
SBNO1,1.8101303181888552e-05
SLC4A11,1.8067255820071722e-05
NXF3,1.8061773827469122e-05
FBXL13,1.8052506644550138e-05
HOOK2,1.8034020500641637e-05
SGK494,1.803376919645924e-05
STOM,1.8019439930098425e-05
SPIN3,1.8014832023958127e-05
SLC25A40,1.8007281937004344e-05
SYNJ2BP,1.7979125679834146e-05
ARMC2,1.7975148175358058e-05
NLRP4,1.7954660947504543e-05
ARHGEF3,1.7902729187081853e-05
TRIM36,1.7897649342315223e-05
KCNG1,1.7883109739939627e-05
ENKUR,1.7834540212931265e-05
TTC29,1.7822308096600464e-05
AMN,1.782162328727703e-05
FITM2,1.7806641478315757e-05
HNMT,1.7777155207281742e-05
TIGD1,1.7766448289775844e-05
OLFM3,1.7726767291277257e-05
FAM89B,1.770454900353245e-05
LAPTM4B,1.7703387835647732e-05
FCRL3,1.7694028979103375e-05
C19orf33,1.7687325043918754e-05
CFHR5,1.768198197436503e-05
CPEB4,1.7680715459327078e-05
HEG1,1.7656712945657824e-05
SH2D3A,1.7642672774214615e-05
DTX3L,1.7622456965857273e-05
FAM109B,1.7611980789204184e-05
DUSP10,1.7596163628919163e-05
ANKRD2,1.7573640503139986e-05
OPCML,1.7569687527051045e-05
CD37,1.7541182216960257e-05
SLC25A35,1.752037475215689e-05
CLVS1,1.7495719550493663e-05
ATPIF1,1.748133253489403e-05
C1orf162,1.743953660218809e-05
ZDHHC8,1.7437109341159664e-05
PABPC1L,1.7418451771508676e-05
GDF1,1.7406619873016095e-05
ZNF280B,1.738040197986956e-05
HGSNAT,1.736720220776156e-05
SLC12A9,1.7365757148809294e-05
WDR64,1.7350816110968113e-05
MXD1,1.733631749153553e-05
TRIB2,1.7329580374699898e-05
GRAMD1B,1.7318096289449022e-05
ARHGEF5,1.7309638031661853e-05
USP12,1.7297630441289404e-05
TSPAN3,1.7279943558192928e-05
IP6K3,1.7248159032072828e-05
DOK3,1.7212968030019442e-05
POU6F2,1.7194265298898174e-05
SLC43A1,1.7176330778518504e-05
RAB36,1.717206713498992e-05
MAP4K2,1.7143666481313496e-05
TMEM229B,1.7140111743257976e-05
FAM127C,1.7103702151302452e-05
PPIL6,1.7097692353472103e-05
C19orf12,1.7093502285308578e-05
SLC25A30,1.7084036007142066e-05
CDC42BPA,1.704954329649995e-05
SH2D4A,1.701908544673576e-05
FAM102A,1.701883009424242e-05
TEKT1,1.6996299618408383e-05
SIGLEC15,1.694718485590162e-05
CNGA4,1.692582863915332e-05
DUS1L,1.691540678898644e-05
CAPN5,1.6914092750732504e-05
SLC25A21,1.6904024983323268e-05
DPYSL4,1.6897606031820645e-05
RSC1A1,1.6890486935750245e-05
CCNL2,1.687861331691637e-05
MXD4,1.6874834806264685e-05
CCDC67,1.6851470129453378e-05
GPR37L1,1.684239201073429e-05
RDH13,1.6834760439371732e-05
GMIP,1.6820215492108588e-05
LRRC23,1.6807986510834353e-05
CST9L,1.678594571636433e-05
HRH1,1.6775485955319328e-05
CALU,1.67723812167455e-05
LPHN1,1.6748820080243733e-05
HEATR6,1.6731328958873968e-05
SORCS2,1.6731311279096103e-05
EXOC3L2,1.6713654868104416e-05
ANKRD42,1.6711946980080062e-05
LYSMD2,1.6702376729456198e-05
GPR128,1.6685157658127595e-05
ANKRD50,1.6673543364796226e-05
LHFPL3,1.6646675881242015e-05
SLC7A13,1.6638798586184796e-05
PHACTR1,1.6635575662266285e-05
CDCA7L,1.658700513944445e-05
CYB5D1,1.658030380871688e-05
GLIS2,1.657718759244302e-05
GALR1,1.6546429791986916e-05
NCKAP5L,1.6544266016124455e-05
MOAP1,1.651185685914082e-05
NPAS1,1.65090648992316e-05
MEF2B,1.6502631342235417e-05
WDR49,1.6495620565683066e-05
PLEKHG3,1.6495620565683066e-05
SLC13A3,1.648893990578409e-05
LRRC14,1.648564786005822e-05
AIP,1.6476065488256344e-05
BTBD11,1.6465734413400512e-05
MFSD6,1.646465944484106e-05
TACC2,1.6435702156534973e-05
CA5B,1.6412751215133828e-05
THOP1,1.6412029973525596e-05
KIFC2,1.6395458888303883e-05
NIPAL2,1.6389071797057542e-05
ORAOV1,1.637636241614112e-05
C20orf194,1.63312011914483e-05
AGBL2,1.632076612533623e-05
BCAS4,1.629727436754984e-05
NEUROD2,1.629580349584293e-05
ACP6,1.6273404795384436e-05
SGTB,1.6270816682823e-05
LTK,1.6235252633111848e-05
TBCEL,1.623401336360008e-05
GPR111,1.622522622309113e-05
RIPK4,1.622162254267257e-05
RLTPR,1.621772495436281e-05
RASAL1,1.6210124237567647e-05
TMEM120B,1.6199465698751943e-05
PPP1R13L,1.6180671784229232e-05
NRK,1.6178816616833586e-05
PLGLB2,1.6118096780591832e-05
HAVCR1,1.6112184110895472e-05
LMCD1,1.610653193416279e-05
GPR158,1.6063425471030178e-05
APPBP2,1.6058694484272723e-05
TREML4,1.60568561594467e-05
MANEA,1.6048782532250725e-05
FCRL1,1.6023576869779212e-05
FADS6,1.6019456398087756e-05
KIRREL2,1.6013103009740044e-05
RFX4,1.5978647681474017e-05
LRBA,1.5977917590279163e-05
KIAA1217,1.5962684258223806e-05
TMTC2,1.5962684258223806e-05
NFKBID,1.5959250034968683e-05
MPP1,1.5946899141355578e-05
AHNAK2,1.594556440038639e-05
SPSB4,1.593387551206519e-05
FHOD1,1.5931967383359603e-05
MVP,1.5927025832673923e-05
SYTL2,1.592666212989224e-05
FAM168A,1.5884889262488474e-05
KAAG1,1.587351565331298e-05
PTPRO,1.5871084506596874e-05
TMEM204,1.5863210463212783e-05
SIPA1L2,1.5863210463212783e-05
CERKL,1.5861732001196056e-05
OTUD3,1.581336721129304e-05
CDK15,1.5809100845458524e-05
PAQR5,1.5806515409127376e-05
RPUSD1,1.5790089289745847e-05
RBM46,1.5775955925722684e-05
HRSP12,1.5772141686652165e-05
CCDC86,1.575407079200747e-05
HYAL4,1.575129119178181e-05
FYCO1,1.574758039975365e-05
KRTCAP2,1.5739112280894776e-05
PMM1,1.5727778940563232e-05
SPRN,1.5726897927123692e-05
PIGZ,1.5718330448890217e-05
NUPR1,1.569024597281344e-05
PLVAP,1.5688013550549964e-05
SLC25A24,1.5680510025206244e-05
RFX7,1.5675298600850326e-05
MSMP,1.5667356717027798e-05
VPREB3,1.5650937981518673e-05
LMO7,1.5635331006760164e-05
PPIP5K2,1.5635061063400266e-05
ARHGAP32,1.5631843539953532e-05
FCRL5,1.563047846287361e-05
PATL1,1.561842775869603e-05
SYCP2L,1.5614005687768988e-05
SLC25A13,1.5594861613225625e-05
TEX9,1.558780784340183e-05
FAM43B,1.5584949710461408e-05
HIPK4,1.5577737072617916e-05
DACT1,1.5555408893494584e-05
EMILIN1,1.554801306013213e-05
FLG2,1.55250974052412e-05
TSTD2,1.5522985760889872e-05
ZDHHC23,1.551500262801666e-05
CLEC2B,1.549666697578454e-05
TXNDC2,1.548766921224227e-05
SVIP,1.5478681895323088e-05
TPSB2,1.5472312021015864e-05
ELMOD1,1.546773440686029e-05
GPR171,1.5447087111584005e-05
NPM3,1.5441067911012917e-05
SERPINB8,1.5412940485855377e-05
AGBL4,1.539961438642961e-05
CCDC84,1.5378741636139105e-05
FAM21A,1.5371426021596312e-05
WASH2P,1.5371426021596312e-05
TPCN1,1.535667552599657e-05
TTF2,1.5318191722404166e-05
IL16,1.5296845592226716e-05
EVI5L,1.5291172044797496e-05
SLC15A2,1.5284044533644352e-05
DIRAS1,1.5262053054120505e-05
ACTR3B,1.5253204632484498e-05
ARHGAP22,1.525178303040269e-05
MICALCL,1.5246756370737692e-05
QSER1,1.5231517387537244e-05
CDCA4,1.517628760785998e-05
ANKRD10,1.5169465118103608e-05
SCNM1,1.5145606755065358e-05
HTATIP2,1.5124424425853544e-05
QRSL1,1.5122231179801282e-05
PEX11G,1.511845384827022e-05
PVRIG,1.5080023577812172e-05
ALAD,1.5079173271614732e-05
ATL3,1.5078040722042248e-05
SPATA24,1.5070777806514232e-05
TRIM55,1.5070705542916737e-05
MYEOV2,1.5022852933604482e-05
SIPA1,1.5020704905292308e-05
TMED6,1.5020522884044545e-05
RTN4RL2,1.500324012018667e-05
GPR153,1.5000152810984282e-05
RHOBTB2,1.499570948065706e-05
AZGP1,1.4986867834948469e-05
TMEM219,1.4978456171285675e-05
SNX21,1.4939956486450282e-05
HOXB8,1.4933284685603986e-05
LHFPL4,1.491192019522082e-05
ATG2B,1.4908268250125578e-05
MKL2,1.4852543057507996e-05
PSTK,1.4834180726791799e-05
VCPIP1,1.4828806469553708e-05
SHISA7,1.4815554235054887e-05
VCX,1.4812898817870763e-05
SLC22A23,1.4811561840831857e-05
MAGEA11,1.479828536321605e-05
DNMBP,1.4774690860413302e-05
MTSS1L,1.4765871663481183e-05
NET1,1.4762356037939242e-05
MICAL1,1.4752006716371224e-05
PTGIR,1.4732549654651283e-05
HIVEP2,1.467901930907043e-05
NLRX1,1.467333677967529e-05
FHAD1,1.4660098845153063e-05
CSNK1A1L,1.465551729385102e-05
NCAM2,1.4632553110739167e-05
STYK1,1.4608058612670278e-05
FAM155A,1.4598614893544307e-05
SYT6,1.4586239120839063e-05
DOCK5,1.4584097993461476e-05
ZNF280A,1.457513558277944e-05
STARD5,1.4567152080865345e-05
PTP4A3,1.455390235287212e-05
COQ3,1.4548742154677884e-05
COQ4,1.4548742154677884e-05
CENPV,1.4543632063013561e-05
EXTL2,1.4531055346344553e-05
JPH1,1.4524739590186515e-05
ANKS3,1.4514209567520798e-05
FGD6,1.4500393156253989e-05
CPZ,1.447456854500658e-05
KATNAL2,1.4463899678305949e-05
MGAT4C,1.4445013346885376e-05
TSPAN31,1.4437864411607073e-05
ZC3H3,1.4412494278671344e-05
THEMIS,1.4412322531194606e-05
TRMT12,1.4410891664522746e-05
FMNL2,1.4371201543996538e-05
TUBD1,1.43607676549739e-05
GPR1,1.4349908017330978e-05
HEPHL1,1.4326785555797759e-05
ANKRD46,1.4297539528962958e-05
NEK5,1.4295126852595449e-05
NECAB3,1.4283752547147152e-05
SH3GLB2,1.4264247670965035e-05
NLRP2,1.4262255420892116e-05
LRFN3,1.4243746747241329e-05
CCNI2,1.4230860941052088e-05
NKD2,1.419928615269195e-05
HECW1,1.4197395845728976e-05
MS4A1,1.4186272027239479e-05
CLDN25,1.418622582766596e-05
INA,1.4178141572775427e-05
UNC93B1,1.417437188724191e-05
DDHD2,1.415763301073849e-05
GTF2A1L,1.415598993639276e-05
TOP1MT,1.414563163693116e-05
TTLL9,1.4138677420262015e-05
DHRS7,1.4132287566520627e-05
C17orf62,1.4132287566520627e-05
PRAM1,1.412389208355238e-05
PRR5L,1.4120014872676523e-05
RAET1G,1.409600694277313e-05
RAET1L,1.409600694277313e-05
S100Z,1.4089887918130382e-05
ZMAT4,1.4089435992665246e-05
GMCL1,1.4089435992665246e-05
PHOSPHO2,1.4088383618980335e-05
IRX3,1.407101949473215e-05
POLRMT,1.4044431671316984e-05
XKR3,1.403961858289658e-05
ASTL,1.4004756573217583e-05
GPR156,1.400469451280419e-05
ARMC1,1.398548937014831e-05
ITGBL1,1.3977300107186496e-05
TRIM16,1.3962890145022495e-05
GZMM,1.394192666168024e-05
TMEM63A,1.3939275069286816e-05
DENND4A,1.3937169822166624e-05
TC2N,1.391510105642617e-05
GOLM1,1.3910489468410021e-05
FBXL18,1.3908952679806147e-05
KIAA0513,1.389895969484949e-05
KCTD6,1.3854475070002104e-05
MPP4,1.384959488997684e-05
SLC41A2,1.3820054149765141e-05
PRAF2,1.3809009891007685e-05
MAN2B1,1.3757312533165635e-05
VWC2,1.3737525584427308e-05
SCRT1,1.372677702750684e-05
PPP1R1C,1.3725959070052384e-05
CCDC116,1.3720681815036856e-05
CYB5RL,1.371488429749569e-05
BMP2K,1.3669442895711444e-05
ASB2,1.363067194846388e-05
GGN,1.3622312584892963e-05
OR3A2,1.359320372077146e-05
MMACHC,1.3590698966755372e-05
NOP16,1.3574962641335166e-05
FOXN4,1.3569976578808509e-05
FAM57B,1.3565611712000977e-05
OSGIN2,1.3545285876811923e-05
CTNNBIP1,1.3479608247387062e-05
RNF32,1.3456823165322821e-05
FRMD4A,1.3450683044127755e-05
ARSJ,1.3438482276803219e-05
ARFGEF2,1.3434737861226075e-05
ST8SIA4,1.3427852606236159e-05
TCERG1L,1.3425099087929538e-05
CTCFL,1.3411197723622998e-05
TBC1D24,1.339580172102217e-05
HMGN5,1.3377734261030262e-05
SRPK1,1.3371527370396841e-05
DUSP13,1.3367987360313946e-05
ZNF511,1.3342612475137163e-05
C16orf74,1.3341744112340447e-05
BCAS3,1.333428138353889e-05
HAGH,1.3300096560435096e-05
NDUFA4L2,1.3287427891292556e-05
TBKBP1,1.3283262076628443e-05
SERPINB3,1.3281643739847647e-05
UBASH3A,1.3242247704836355e-05
MSRB2,1.321571711094239e-05
MDGA1,1.321560723833575e-05
DGAT2L6,1.3197885808489633e-05
C10orf35,1.3193524908718068e-05
ZFP3,1.3168578326744187e-05
LRP5L,1.3149864763767217e-05
KIF13A,1.3144567052276747e-05
ZNF292,1.3123243076400699e-05
TMEM129,1.312150554362398e-05
ARID3A,1.3118801358096443e-05
ICAM4,1.310283516188496e-05
HECW2,1.309691953862272e-05
TP53INP1,1.3096366476944902e-05
MAGEH1,1.3088589440255275e-05
DOCK10,1.305192324865581e-05
SPSB3,1.3033882012789347e-05
RMND1,1.3032198577301373e-05
PRKCDBP,1.3029113912760191e-05
